aggregate_date,place_name,region,place_type,carrier_name,aggregation_period,technology_type,sample_count,mean_download_kbps,mean_upload_kbps,mean_latency_ms,median_download_kbps,median_upload_kbps,median_latency_ms
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,1705,194829,19829,33,84692,11021,26
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,LTE,812,40034,11147,40,24028,7241,31
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,5G,917,335004,27798,25,286918,17833,20
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,LTE,1165,77461,15156,33,57857,10010,28
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,5G,753,328387,34781,22,275376,27530,19
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,1876,173951,22692,29,99892,15182,25
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,5G,2478,358714,35593,29,336038,24588,27
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,LTE,4840,53847,13973,44,26648,8433,37
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,7248,154427,21004,40,54977,12188,34
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,LTE,2065,75935,15139,34,54503,10010,28
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,3312,172873,23016,29,98778,15211,26
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,5G,1334,330730,35898,22,284575,28248,19
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,5G,4546,362187,36120,29,339857,25802,26
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,12113,167429,22243,38,70090,13412,33
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,LTE,7801,57587,14595,43,30697,9065,37
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,5G,1700,330664,27520,26,285490,17718,20
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,3163,191224,19697,33,86956,10908,27
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,LTE,1522,39746,11369,40,23995,7288,32
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,5G,1895,325646,35017,23,282802,28197,19
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,5G,6410,361616,36231,28,335858,26089,26
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,16433,172579,22774,37,77098,14116,32
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,LTE,10461,60277,14955,42,33311,9551,36
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,4472,189705,19237,35,83841,10829,27
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,5G,2412,328404,26880,28,288080,17448,20
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,LTE,2151,38632,11102,42,23398,7413,32
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,4698,169735,22627,29,95650,14928,26
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,LTE,2954,75200,15187,33,53877,10015,28
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,6075,167893,22555,29,95813,15187,26
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,LTE,3859,74362,15041,33,53724,10086,28
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,5G,2450,322492,35058,22,278685,27669,19
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,5G,8426,358910,35853,28,334393,26027,25
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,LTE,13078,61936,15114,41,35018,9749,35
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,20801,176043,22991,37,82196,14370,31
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,5779,191680,19469,35,82805,10949,27
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,LTE,2812,38243,11217,42,23320,7586,32
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,5G,3119,333079,27329,27,291635,17511,20
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,LTE,4787,73785,14876,33,53532,9975,28
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,7449,165114,22321,29,95447,14837,26
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,5G,2987,318532,34807,23,275376,27402,19
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,5G,10379,358358,35900,28,334967,25938,25
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,25044,178322,23151,36,85134,14557,31
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,LTE,15656,62651,15099,41,35850,9793,35
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,6944,189401,19346,35,82540,10906,27
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,5G,3747,329229,27009,27,286151,17152,20
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,LTE,3415,38411,11374,42,22862,7778,32
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,5G,3525,316030,34565,23,272523,27013,19
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,8692,164308,22197,29,95554,14644,26
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,LTE,5578,72876,14739,33,52762,9829,28
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,LTE,17908,62991,15077,40,36295,9837,35
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,28840,179292,23082,36,86756,14541,31
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,5G,12144,356191,35515,28,331236,25550,25
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,8038,186826,19223,35,82494,10845,27
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,LTE,3998,38477,11471,41,23047,7843,32
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,5G,4340,325308,26709,27,281756,16747,20
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,5G,4024,319659,35107,23,277176,27397,19
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,LTE,6319,72524,14675,33,52372,9828,28
2026-03-01,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,9845,165996,22423,29,96111,14781,26
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,5G,13580,357431,35434,28,332477,25605,25
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,32028,180687,23179,36,89104,14748,30
2026-03-01,City_877BDE15,Egypt,country,Operator B,Week,LTE,19884,63910,15262,40,37369,9946,35
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,LTE,4473,39217,11675,41,23709,8118,32
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,5G,4880,325556,26838,27,279914,16692,21
2026-03-01,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,8990,187730,19419,35,84103,10954,27
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,1717,163095,22233,30,89644,14163,26
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,5G,670,318883,34738,22,272139,27421,19
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,LTE,1073,67698,14549,35,48189,9735,29
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,5G,2189,343106,33432,29,314160,22329,25
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,LTE,4626,51216,13827,46,23964,8106,37
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,6759,142723,19970,41,48474,11624,34
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,1453,187834,19720,34,77670,10515,27
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,LTE,709,41221,12169,39,23703,8357,31
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,5G,759,327334,26898,28,273260,14841,20
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,3328,160042,22086,30,86478,13969,26
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,LTE,2103,66740,14504,34,47974,9294,29
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,5G,1293,315171,34587,23,265539,25847,19
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,5G,4365,344575,33767,28,314114,22939,25
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,11956,156723,20986,39,62611,12427,33
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,LTE,7837,55715,14162,44,27772,8702,37
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,5G,1548,332617,27381,27,281388,16188,20
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,2924,190494,19877,35,80622,11241,26
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,LTE,1407,39265,12124,42,22573,8045,31
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,4623,162007,22232,30,87137,14231,26
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,5G,1840,317480,34615,23,265945,25780,19
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,LTE,2916,66259,14467,34,47633,9325,29
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,LTE,10473,58545,14550,43,30788,9146,36
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,5G,6224,346678,34089,29,317063,24004,25
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,16269,163961,21633,38,70705,13165,32
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,5G,2171,328401,27452,27,278037,16526,20
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,LTE,1994,37714,11975,42,21811,8168,31
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,4092,187343,19819,35,77432,11084,27
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,5756,190474,20295,35,85217,11564,27
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,5G,3122,327390,27967,28,283594,17399,20
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,LTE,2784,38664,11976,41,23394,8236,31
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,LTE,3871,68026,14712,33,49070,9698,29
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,5G,2444,314523,34537,23,265501,25853,20
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,6099,161280,22241,30,87231,14713,26
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,20657,168518,21942,37,76419,13506,31
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,5G,8183,347941,34270,28,318488,24599,25
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,LTE,13116,60099,14637,42,32871,9231,35
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,5G,3035,309643,34019,23,262898,25735,20
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,LTE,4773,67479,14457,34,48174,9477,29
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,7489,159478,21943,30,86701,14328,26
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,LTE,15681,60671,14668,41,33305,9369,35
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,24854,169574,22019,37,78613,13595,31
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,5G,10061,345363,34067,28,314994,24400,25
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,6949,188070,20099,35,83456,11388,27
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,LTE,3382,37733,11779,42,22681,8141,31
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,5G,3774,323821,27768,28,283265,17367,20
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,8657,160660,22006,30,88121,14512,26
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,LTE,5504,67809,14555,33,48390,9619,29
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,5G,3543,310332,33923,23,264616,25618,20
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,28097,171094,22109,36,79756,13826,31
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,5G,11535,345333,33992,28,317934,24502,25
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,LTE,17676,61070,14712,41,34211,9442,35
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,5G,4309,324944,27429,28,284786,17153,20
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,7936,188347,19959,35,83766,11287,27
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,LTE,3889,37580,11803,42,22692,8222,31
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,8840,188462,19924,35,83237,11350,27
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,LTE,4377,38149,11764,42,22936,8194,32
2026-03-08,City_877BDE15,Egypt,country,Operator C,Week,5G,4778,326673,27514,28,285766,17282,21
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,9723,161535,21991,30,88255,14539,26
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,5G,4005,312517,33890,23,266720,25743,20
2026-03-08,City_877BDE15,Egypt,country,Operator A,Week,LTE,6194,67465,14511,33,48029,9605,29
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,31264,173399,22278,36,82179,14020,30
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,5G,12971,347437,34069,28,320890,24651,25
2026-03-08,City_877BDE15,Egypt,country,Operator B,Week,LTE,19617,61964,14854,41,35332,9582,35
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,5G,682,328477,34821,23,280666,25133,20
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,LTE,1112,66729,13930,36,47390,8672,29
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,1760,162717,21561,32,82932,12265,26
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,5G,2054,356461,36124,29,329215,26113,25
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,6548,143686,20486,40,47902,11898,34
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,LTE,4549,51025,13883,45,24721,8362,38
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,5G,749,316945,27196,29,279122,16570,21
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,1485,174723,19017,37,68451,10099,28
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,LTE,745,38804,11579,44,19787,7928,33
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,3311,161402,21514,31,83939,13189,26
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,LTE,2100,67036,14072,34,47811,9230,29
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,5G,1287,322053,34159,24,271030,25183,20
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,5G,4024,341195,34664,28,311491,23883,25
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,11430,152082,21093,38,60649,12612,33
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,LTE,7606,55772,14384,42,28616,8850,37
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,2773,178969,19347,35,74790,10637,28
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,5G,1467,312615,26865,28,277973,16287,21
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,LTE,1366,39221,11772,43,20511,7800,32
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,5G,1855,317643,33435,23,268186,25063,20
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,4735,160320,21223,31,84221,13410,26
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,LTE,3013,67072,13983,35,47260,9144,29
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,LTE,10171,58048,14560,41,31109,9034,36
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,5G,5797,341900,34650,28,308766,24372,26
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,15577,158873,21567,37,67765,12983,32
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,3969,180361,19111,35,75163,10572,27
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,LTE,1977,37818,11609,42,20498,7772,32
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,5G,2094,317683,26617,28,279856,16288,21
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,LTE,3843,67464,13959,35,47420,9261,29
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,6032,160106,21082,31,85093,13468,26
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,5G,2395,314980,32947,23,266257,24979,20
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,LTE,12747,60451,14743,41,33022,9551,35
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,5G,7599,345533,34884,28,314736,24517,26
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,19696,164798,22033,37,74598,13589,32
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,5G,2692,308270,25927,27,272178,15751,21
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,5114,174168,18639,35,72253,10297,28
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,LTE,2566,37665,11532,42,20860,7762,32
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,LTE,4659,67562,14071,35,47462,9320,29
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,7320,160287,21174,31,87199,13521,26
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,5G,2952,312692,32841,23,264276,25027,20
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,23747,168519,22279,36,77939,13886,31
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,5G,9499,344938,34653,28,315954,24415,26
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,LTE,15157,61070,14873,40,33905,9600,35
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,5G,3290,308431,25870,28,270513,15766,21
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,6254,173797,18523,35,72253,10169,27
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,LTE,3167,37325,11391,42,20896,7753,32
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,8419,161071,21317,31,87976,13749,26
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,LTE,5371,67917,14118,35,48226,9392,29
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,5G,3424,312762,33057,23,264114,25116,20
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,5G,11083,345700,34744,28,316495,24579,26
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,27104,171425,22483,36,80980,14116,31
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,LTE,17194,62054,14934,40,34728,9634,35
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,7196,174607,18602,35,72889,10316,27
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,5G,3795,309912,26014,27,270957,15994,21
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,LTE,3667,36533,11276,42,20508,7737,32
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,5G,3894,312040,33048,23,264670,25052,20
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,Multi-RAT,9495,161460,21376,30,89451,13767,26
2026-03-15,City_877BDE15,Egypt,country,Operator A,Week,LTE,6067,68454,14209,34,48811,9381,29
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,Multi-RAT,30338,173727,22515,36,83159,14254,31
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,LTE,19225,62963,15020,40,35562,9683,35
2026-03-15,City_877BDE15,Egypt,country,Operator B,Week,5G,12536,348002,34546,28,320015,24655,25
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,Multi-RAT,8173,173588,18462,35,73098,10385,28
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,LTE,4176,36632,11295,42,20553,7753,32
2026-03-15,City_877BDE15,Egypt,country,Operator C,Week,5G,4310,307839,25710,28,268288,15893,21
